product_id,evaldate,eval_freq
32843467756,2.0,3
32843467756,3.0,3
32843467756,4.0,3
32843467756,5.0,6
32843467756,6.0,2
32843467756,9.0,2
32843467756,10.0,1
32843467756,11.0,1
32843467756,12.0,1
32843467756,13.0,3
32843467756,14.0,5
32843467756,15.0,7
32843467756,16.0,15
32843467756,17.0,3
32843467756,18.0,2
32843467756,21.0,1
32843467756,22.0,2
32843467756,24.0,2
32843467756,25.0,5
32843467756,26.0,2
32843467756,27.0,4
32843467756,28.0,2
32843467756,29.0,2
32843467756,30.0,2
32843495330,1.0,6
32843495330,2.0,1
32843495330,3.0,9
32843495330,4.0,6
32843495330,5.0,5
32843495330,6.0,7
32843495330,7.0,7
32843495330,8.0,2
32843495330,10.0,6
32843495330,11.0,4
32843495330,12.0,5
32843495330,13.0,6
32843495330,14.0,9
32843495330,15.0,11
32843495330,16.0,10
32843495330,17.0,7
32843495330,18.0,1
32843495330,19.0,3
32843495330,20.0,3
32843495330,21.0,7
32843495330,22.0,5
32843495330,23.0,9
32843495330,24.0,1
32843495330,25.0,3
32843495330,26.0,5
32843495330,27.0,6
32843495330,28.0,3
32843495330,29.0,7
32843495330,30.0,5
32843495330,31.0,1
32843534663,2.0,1
32843534663,3.0,1
32843534663,4.0,3
32843534663,5.0,2
32843534663,7.0,2
32843534663,8.0,1
32843534663,9.0,2
32843534663,10.0,1
32843534663,11.0,1
32843534663,12.0,3
32843534663,13.0,1
32843534663,15.0,3
32843534663,16.0,3
32843534663,17.0,1
32843534663,18.0,2
32843534663,19.0,1
32843534663,21.0,1
32843534663,22.0,2
32843534663,24.0,2
32843534663,26.0,1
32843534663,27.0,1
32843534663,29.0,2
32843534663,30.0,1
32843534663,31.0,2
32843574422,3.0,1
32843574422,4.0,1
32843574422,5.0,3
32843574422,7.0,2
32843574422,8.0,2
32843574422,10.0,2
32843574422,11.0,3
32843574422,12.0,2
32843574422,13.0,1
32843574422,14.0,1
32843574422,15.0,1
32843574422,17.0,2
32843574422,18.0,1
32843574422,20.0,3
32843574422,21.0,1
32843574422,22.0,1
32843574422,23.0,5
32843574422,24.0,1
32843574422,25.0,2
32843574422,27.0,1
32843574422,29.0,4
32843577734,2.0,4
32843577734,3.0,2
32843577734,4.0,7
32843577734,5.0,2
32843577734,6.0,2
32843577734,7.0,5
32843577734,8.0,2
32843577734,9.0,4
32843577734,10.0,2
32843577734,11.0,3
32843577734,12.0,5
32843577734,13.0,10
32843577734,14.0,8
32843577734,15.0,15
32843577734,16.0,11
32843577734,17.0,4
32843577734,18.0,2
32843577734,19.0,2
32843577734,20.0,6
32843577734,21.0,6
32843577734,22.0,3
32843577734,23.0,2
32843577734,24.0,3
32843577734,25.0,3
32843577734,26.0,3
32843577734,27.0,4
32843577734,28.0,5
32843577734,29.0,6
32843577734,30.0,4
32843577734,31.0,5
32843578054,1.0,1
32843578054,3.0,2
32843578054,5.0,1
32843578054,6.0,1
32843578054,13.0,1
32843578054,15.0,1
32843578054,22.0,1
32843578054,23.0,1
32843578054,25.0,1
32843578054,28.0,1
32843578054,29.0,1
32843644692,1.0,13
32843644692,2.0,13
32843644692,3.0,25
32843644692,4.0,29
32843644692,5.0,20
32843644692,6.0,20
32843644692,7.0,25
32843644692,8.0,14
32843644692,9.0,15
32843644692,10.0,20
32843644692,11.0,37
32843644692,12.0,30
32843644692,13.0,19
32843644692,14.0,21
32843644692,15.0,14
32843644692,16.0,24
32843644692,17.0,24
32843644692,18.0,11
32843644692,19.0,20
32843644692,20.0,27
32843644692,21.0,34
32843644692,22.0,21
32843644692,23.0,18
32843644692,24.0,12
32843644692,25.0,21
32843644692,26.0,27
32843644692,27.0,24
32843644692,28.0,12
32843644692,29.0,17
32843644692,30.0,18
32843644692,31.0,15
32843665815,1.0,3
32843665815,3.0,1
32843665815,4.0,1
32843665815,5.0,1
32843665815,6.0,3
32843665815,9.0,1
32843665815,11.0,1
32843665815,12.0,1
32843665815,13.0,3
32843665815,15.0,1
32843665815,17.0,3
32843665815,18.0,1
32843665815,21.0,3
32843665815,22.0,2
32843665815,23.0,1
32843665815,24.0,2
32843665815,25.0,2
32843665815,27.0,3
32843665815,28.0,3
32843665815,29.0,1
32843665815,30.0,1
32843665815,31.0,2
32843712253,1.0,2
32843712253,2.0,7
32843712253,3.0,2
32843712253,4.0,4
32843712253,5.0,1
32843712253,6.0,4
32843712253,7.0,3
32843712253,8.0,1
32843712253,9.0,3
32843712253,10.0,2
32843712253,11.0,6
32843712253,12.0,3
32843712253,13.0,2
32843712253,14.0,4
32843712253,15.0,6
32843712253,16.0,3
32843712253,17.0,2
32843712253,18.0,3
32843712253,19.0,3
32843712253,20.0,2
32843712253,21.0,3
32843712253,22.0,3
32843712253,23.0,3
32843712253,24.0,4
32843712253,25.0,5
32843712253,26.0,5
32843712253,27.0,1
32843712253,28.0,5
32843712253,29.0,3
32843712253,30.0,3
32843712253,31.0,2
32843725578,1.0,2
32843725578,2.0,3
32843725578,3.0,7
32843725578,4.0,5
32843725578,5.0,4
32843725578,6.0,6
32843725578,7.0,9
32843725578,8.0,6
32843725578,9.0,7
32843725578,10.0,10
32843725578,11.0,6
32843725578,12.0,4
32843725578,13.0,4
32843725578,14.0,5
32843725578,15.0,10
32843725578,16.0,9
32843725578,17.0,6
32843725578,18.0,8
32843725578,19.0,8
32843725578,20.0,5
32843725578,21.0,8
32843725578,22.0,7
32843725578,23.0,5
32843725578,24.0,6
32843725578,25.0,6
32843725578,26.0,10
32843725578,27.0,9
32843725578,28.0,6
32843725578,29.0,5
32843725578,30.0,6
32843725578,31.0,8
32843726721,1.0,1
32843726721,2.0,2
32843726721,3.0,2
32843726721,4.0,3
32843726721,6.0,1
32843726721,7.0,4
32843726721,8.0,2
32843726721,9.0,3
32843726721,10.0,1
32843726721,11.0,3
32843726721,12.0,1
32843726721,13.0,3
32843726721,14.0,2
32843726721,15.0,4
32843726721,16.0,3
32843726721,17.0,1
32843726721,18.0,1
32843726721,19.0,1
32843726721,20.0,1
32843726721,21.0,1
32843726721,22.0,1
32843726721,23.0,4
32843726721,24.0,3
32843726721,25.0,1
32843726721,26.0,3
32843726721,27.0,3
32843726721,28.0,1
32843726721,29.0,1
32843726721,30.0,2
32843726721,31.0,1
32843762938,3.0,1
32843762938,4.0,1
32843762938,6.0,1
32843762938,11.0,2
32843762938,13.0,1
32843762938,16.0,2
32843762938,23.0,1
32843762938,24.0,1
32843762938,27.0,1
32843762938,31.0,1
32843968847,2.0,1
32843968847,3.0,1
32843968847,4.0,1
32843968847,6.0,2
32843968847,9.0,1
32843968847,19.0,1
32843968847,23.0,2
32843968847,30.0,1
32844035230,1.0,2
32844035230,2.0,1
32844035230,3.0,2
32844035230,4.0,3
32844035230,5.0,1
32844035230,6.0,3
32844035230,7.0,1
32844035230,8.0,2
32844035230,9.0,2
32844035230,10.0,3
32844035230,12.0,3
32844035230,13.0,2
32844035230,14.0,2
32844035230,15.0,3
32844035230,16.0,3
32844035230,17.0,4
32844035230,18.0,4
32844035230,19.0,2
32844035230,20.0,1
32844035230,23.0,2
32844035230,24.0,2
32844035230,25.0,3
32844035230,26.0,2
32844035230,28.0,2
32844035230,29.0,2
32844035230,30.0,3
32844216787,1.0,3
32844216787,2.0,1
32844216787,3.0,5
32844216787,4.0,3
32844216787,5.0,3
32844216787,6.0,8
32844216787,7.0,5
32844216787,8.0,3
32844216787,9.0,3
32844216787,10.0,1
32844216787,11.0,7
32844216787,12.0,7
32844216787,13.0,4
32844216787,14.0,9
32844216787,15.0,24
32844216787,16.0,12
32844216787,17.0,8
32844216787,18.0,2
32844216787,19.0,4
32844216787,20.0,8
32844216787,21.0,10
32844216787,22.0,7
32844216787,23.0,7
32844216787,24.0,6
32844216787,25.0,6
32844216787,26.0,3
32844216787,27.0,6
32844216787,28.0,4
32844216787,29.0,4
32844216787,30.0,2
32844216787,31.0,5
32844220914,1.0,1
32844220914,2.0,2
32844220914,3.0,1
32844220914,4.0,4
32844220914,5.0,1
32844220914,7.0,2
32844220914,8.0,2
32844220914,10.0,6
32844220914,11.0,2
32844220914,12.0,5
32844220914,13.0,2
32844220914,14.0,1
32844220914,15.0,1
32844220914,16.0,3
32844220914,17.0,1
32844220914,18.0,4
32844220914,20.0,3
32844220914,22.0,1
32844220914,23.0,3
32844220914,24.0,1
32844220914,25.0,2
32844220914,26.0,1
32844220914,27.0,2
32844220914,28.0,2
32844220914,29.0,4
32844220914,30.0,1
32844220914,31.0,2
32844229496,1.0,5
32844229496,2.0,1
32844229496,3.0,6
32844229496,4.0,10
32844229496,5.0,5
32844229496,6.0,8
32844229496,7.0,5
32844229496,8.0,3
32844229496,9.0,5
32844229496,10.0,5
32844229496,11.0,15
32844229496,12.0,17
32844229496,13.0,16
32844229496,14.0,17
32844229496,15.0,9
32844229496,16.0,8
32844229496,17.0,3
32844229496,18.0,1
32844229496,19.0,3
32844229496,20.0,1
32844229496,21.0,3
32844229496,22.0,4
32844229496,23.0,7
32844229496,24.0,3
32844229496,26.0,4
32844229496,27.0,6
32844229496,28.0,1
32844229496,29.0,3
32844229496,30.0,5
32844229496,31.0,1
32844233956,1.0,2
32844233956,2.0,3
32844233956,4.0,1
32844233956,5.0,9
32844233956,6.0,2
32844233956,7.0,1
32844233956,8.0,1
32844233956,10.0,2
32844233956,11.0,1
32844233956,12.0,4
32844233956,13.0,1
32844233956,14.0,1
32844233956,15.0,2
32844233956,16.0,3
32844233956,18.0,1
32844233956,19.0,1
32844233956,20.0,2
32844233956,21.0,2
32844233956,22.0,1
32844233956,23.0,1
32844233956,24.0,2
32844233956,25.0,3
32844233956,26.0,5
32844233956,27.0,3
32844233956,28.0,3
32844233956,29.0,1
32844233956,30.0,1
32844233956,31.0,1
32844234842,1.0,4
32844234842,2.0,7
32844234842,3.0,8
32844234842,4.0,5
32844234842,5.0,1
32844234842,6.0,2
32844234842,7.0,7
32844234842,8.0,5
32844234842,9.0,11
32844234842,10.0,8
32844234842,11.0,8
32844234842,12.0,5
32844234842,13.0,5
32844234842,14.0,11
32844234842,15.0,7
32844234842,16.0,13
32844234842,17.0,6
32844234842,18.0,8
32844234842,19.0,6
32844234842,20.0,1
32844234842,21.0,4
32844234842,22.0,5
32844234842,23.0,9
32844234842,24.0,4
32844234842,25.0,2
32844234842,26.0,6
32844234842,27.0,5
32844234842,28.0,4
32844234842,29.0,2
32844234842,30.0,7
32844234842,31.0,4
32844242622,2.0,4
32844242622,3.0,1
32844242622,4.0,2
32844242622,5.0,2
32844242622,6.0,2
32844242622,7.0,3
32844242622,9.0,1
32844242622,11.0,2
32844242622,12.0,1
32844242622,13.0,3
32844242622,14.0,1
32844242622,15.0,2
32844242622,16.0,1
32844242622,17.0,2
32844242622,19.0,5
32844242622,21.0,3
32844242622,23.0,1
32844242622,25.0,1
32844242622,27.0,1
32844242622,30.0,1
32844242622,31.0,1
32844248044,1.0,5
32844248044,2.0,3
32844248044,3.0,1
32844248044,4.0,3
32844248044,5.0,2
32844248044,6.0,1
32844248044,7.0,1
32844248044,8.0,1
32844248044,9.0,4
32844248044,10.0,1
32844248044,11.0,7
32844248044,12.0,7
32844248044,13.0,2
32844248044,14.0,3
32844248044,15.0,3
32844248044,16.0,3
32844248044,17.0,5
32844248044,18.0,3
32844248044,19.0,3
32844248044,20.0,5
32844248044,21.0,3
32844248044,22.0,3
32844248044,23.0,4
32844248044,24.0,1
32844248044,25.0,3
32844248044,26.0,4
32844248044,27.0,3
32844248044,28.0,4
32844248044,29.0,6
32844248044,30.0,3
32844248044,31.0,3
32844354165,1.0,1
32844354165,4.0,2
32844354165,6.0,1
32844354165,11.0,3
32844354165,17.0,1
32844354165,18.0,1
32844354165,20.0,1
32844354165,21.0,1
32844354165,22.0,1
32844354165,24.0,3
32844354165,25.0,2
32844426999,1.0,4
32844426999,3.0,1
32844426999,4.0,5
32844426999,5.0,4
32844426999,6.0,4
32844426999,7.0,4
32844426999,8.0,2
32844426999,9.0,3
32844426999,10.0,3
32844426999,11.0,1
32844426999,13.0,1
32844426999,14.0,2
32844426999,15.0,3
32844426999,16.0,4
32844426999,17.0,1
32844426999,18.0,1
32844426999,19.0,2
32844426999,20.0,3
32844426999,21.0,2
32844426999,22.0,5
32844426999,23.0,2
32844426999,24.0,8
32844426999,25.0,3
32844426999,26.0,5
32844426999,27.0,2
32844426999,28.0,1
32844426999,29.0,2
32844426999,30.0,2
32844481738,1.0,1
32844481738,2.0,1
32844481738,4.0,2
32844481738,5.0,1
32844481738,7.0,3
32844481738,8.0,1
32844481738,9.0,1
32844481738,10.0,2
32844481738,11.0,2
32844481738,12.0,1
32844481738,13.0,1
32844481738,14.0,1
32844481738,15.0,1
32844481738,16.0,1
32844481738,18.0,3
32844481738,19.0,1
32844481738,21.0,1
32844481738,22.0,1
32844481738,23.0,3
32844481738,24.0,1
32844481738,25.0,2
32844481738,26.0,2
32844481738,28.0,1
32844481738,29.0,6
32844486974,1.0,2
32844486974,2.0,3
32844486974,3.0,6
32844486974,4.0,2
32844486974,5.0,1
32844486974,6.0,4
32844486974,7.0,5
32844486974,8.0,4
32844486974,9.0,4
32844486974,10.0,4
32844486974,11.0,5
32844486974,12.0,4
32844486974,13.0,2
32844486974,14.0,1
32844486974,15.0,6
32844486974,16.0,2
32844486974,17.0,6
32844486974,18.0,1
32844486974,19.0,1
32844486974,20.0,2
32844486974,21.0,1
32844486974,22.0,2
32844486974,23.0,2
32844486974,24.0,5
32844486974,25.0,5
32844486974,26.0,4
32844486974,27.0,5
32844486974,28.0,2
32844486974,29.0,3
32844486974,30.0,3
32844486974,31.0,3
32844552381,1.0,1
32844552381,2.0,3
32844552381,3.0,5
32844552381,4.0,2
32844552381,5.0,3
32844552381,6.0,3
32844552381,7.0,5
32844552381,8.0,2
32844552381,10.0,3
32844552381,11.0,8
32844552381,12.0,4
32844552381,13.0,7
32844552381,14.0,2
32844552381,15.0,2
32844552381,16.0,4
32844552381,17.0,9
32844552381,18.0,5
32844552381,19.0,6
32844552381,20.0,9
32844552381,21.0,2
32844552381,22.0,8
32844552381,23.0,9
32844552381,24.0,7
32844552381,25.0,8
32844552381,26.0,6
32844552381,27.0,8
32844552381,28.0,4
32844552381,29.0,3
32844552381,30.0,2
32844553211,1.0,1
32844553211,2.0,1
32844553211,3.0,1
32844553211,4.0,3
32844553211,5.0,1
32844553211,6.0,3
32844553211,7.0,1
32844553211,8.0,2
32844553211,9.0,2
32844553211,10.0,5
32844553211,12.0,3
32844553211,13.0,3
32844553211,14.0,1
32844553211,15.0,3
32844553211,16.0,4
32844553211,17.0,3
32844553211,18.0,2
32844553211,19.0,1
32844553211,20.0,2
32844553211,21.0,2
32844553211,22.0,3
32844553211,23.0,1
32844553211,24.0,1
32844553211,25.0,6
32844553211,26.0,8
32844553211,27.0,3
32844553211,28.0,6
32844553211,29.0,1
32844553211,30.0,5
32844553211,31.0,2
32844790941,1.0,16
32844790941,2.0,8
32844790941,3.0,14
32844790941,4.0,19
32844790941,5.0,19
32844790941,6.0,25
32844790941,7.0,28
32844790941,8.0,24
32844790941,9.0,18
32844790941,10.0,14
32844790941,11.0,23
32844790941,12.0,16
32844790941,13.0,21
32844790941,14.0,37
32844790941,15.0,31
32844790941,16.0,48
32844790941,17.0,20
32844790941,18.0,14
32844790941,19.0,14
32844790941,20.0,17
32844790941,21.0,25
32844790941,22.0,15
32844790941,23.0,17
32844790941,24.0,16
32844790941,25.0,30
32844790941,26.0,17
32844790941,27.0,22
32844790941,28.0,17
32844790941,29.0,23
32844790941,30.0,17
32844790941,31.0,15
32844808457,1.0,2
32844808457,5.0,1
32844808457,8.0,3
32844808457,16.0,1
32844808457,18.0,1
32844808457,20.0,1
32844808457,25.0,1
32844921484,1.0,5
32844921484,2.0,4
32844921484,3.0,2
32844921484,4.0,9
32844921484,5.0,3
32844921484,6.0,11
32844921484,7.0,4
32844921484,8.0,5
32844921484,9.0,4
32844921484,10.0,6
32844921484,11.0,8
32844921484,12.0,5
32844921484,13.0,4
32844921484,14.0,6
32844921484,15.0,8
32844921484,16.0,2
32844921484,17.0,1
32844921484,18.0,3
32844921484,19.0,1
32844921484,20.0,3
32844921484,21.0,6
32844921484,22.0,7
32844921484,23.0,7
32844921484,24.0,4
32844921484,25.0,9
32844921484,26.0,8
32844921484,27.0,1
32844921484,28.0,6
32844921484,29.0,9
32844921484,30.0,5
32844921484,31.0,4
32844943955,1.0,3
32844943955,2.0,1
32844943955,3.0,5
32844943955,4.0,5
32844943955,5.0,5
32844943955,6.0,6
32844943955,7.0,4
32844943955,8.0,5
32844943955,9.0,4
32844943955,10.0,7
32844943955,11.0,4
32844943955,12.0,6
32844943955,13.0,6
32844943955,14.0,4
32844943955,15.0,13
32844943955,16.0,5
32844943955,17.0,4
32844943955,18.0,6
32844943955,19.0,2
32844943955,20.0,9
32844943955,21.0,6
32844943955,22.0,3
32844943955,23.0,4
32844943955,24.0,6
32844943955,25.0,6
32844943955,26.0,4
32844943955,27.0,11
32844943955,28.0,5
32844943955,29.0,6
32844943955,31.0,5
32844945456,3.0,2
32844945456,4.0,1
32844945456,5.0,2
32844945456,6.0,1
32844945456,8.0,1
32844945456,9.0,2
32844945456,10.0,2
32844945456,11.0,3
32844945456,12.0,2
32844945456,13.0,3
32844945456,14.0,1
32844945456,15.0,5
32844945456,16.0,3
32844945456,17.0,1
32844945456,18.0,1
32844945456,19.0,1
32844945456,20.0,1
32844945456,22.0,1
32844945456,24.0,1
32844945456,25.0,1
32844945456,27.0,1
32844945456,28.0,1
32844945456,29.0,1
32844945456,31.0,2
32844955745,1.0,1
32844955745,2.0,3
32844955745,3.0,3
32844955745,4.0,1
32844955745,5.0,3
32844955745,6.0,2
32844955745,7.0,2
32844955745,8.0,6
32844955745,9.0,2
32844955745,10.0,5
32844955745,11.0,3
32844955745,12.0,10
32844955745,13.0,3
32844955745,14.0,4
32844955745,15.0,4
32844955745,16.0,3
32844955745,17.0,1
32844955745,18.0,3
32844955745,19.0,3
32844955745,20.0,3
32844955745,21.0,6
32844955745,22.0,1
32844955745,23.0,4
32844955745,24.0,5
32844955745,25.0,3
32844955745,26.0,6
32844955745,27.0,4
32844955745,28.0,2
32844955745,30.0,3
32844955745,31.0,1
32844977726,1.0,1
32844977726,2.0,2
32844977726,4.0,2
32844977726,5.0,1
32844977726,7.0,2
32844977726,8.0,5
32844977726,9.0,3
32844977726,10.0,2
32844977726,13.0,1
32844977726,14.0,3
32844977726,15.0,2
32844977726,17.0,1
32844977726,20.0,2
32844977726,21.0,1
32844977726,22.0,3
32844977726,23.0,2
32844977726,24.0,5
32844977726,25.0,4
32844977726,26.0,6
32844977726,27.0,2
32844977726,28.0,5
32844977726,29.0,1
32844977726,30.0,2
32844977726,31.0,2
32845087790,1.0,1
32845087790,2.0,3
32845087790,4.0,4
32845087790,5.0,5
32845087790,6.0,3
32845087790,7.0,2
32845087790,8.0,4
32845087790,9.0,1
32845087790,10.0,1
32845087790,13.0,3
32845087790,14.0,5
32845087790,15.0,6
32845087790,16.0,10
32845087790,17.0,1
32845087790,18.0,3
32845087790,19.0,3
32845087790,20.0,3
32845087790,23.0,3
32845087790,24.0,2
32845087790,25.0,5
32845087790,26.0,4
32845087790,27.0,1
32845087790,28.0,5
32845087790,29.0,1
32845087790,30.0,1
32845091262,1.0,4
32845091262,2.0,5
32845091262,3.0,7
32845091262,4.0,7
32845091262,5.0,2
32845091262,6.0,2
32845091262,7.0,4
32845091262,8.0,7
32845091262,9.0,4
32845091262,10.0,2
32845091262,11.0,4
32845091262,12.0,7
32845091262,13.0,3
32845091262,14.0,12
32845091262,15.0,8
32845091262,16.0,3
32845091262,17.0,4
32845091262,18.0,3
32845091262,19.0,2
32845091262,20.0,2
32845091262,21.0,3
32845091262,22.0,7
32845091262,23.0,5
32845091262,24.0,6
32845091262,25.0,3
32845091262,26.0,4
32845091262,27.0,3
32845091262,28.0,9
32845091262,29.0,2
32845091262,30.0,2
32845091262,31.0,4
32845130921,1.0,1
32845130921,2.0,1
32845130921,4.0,2
32845130921,5.0,1
32845130921,6.0,4
32845130921,7.0,1
32845130921,8.0,1
32845130921,9.0,2
32845130921,10.0,1
32845130921,11.0,4
32845130921,13.0,4
32845130921,14.0,3
32845130921,15.0,7
32845130921,16.0,8
32845130921,17.0,2
32845130921,18.0,1
32845130921,19.0,1
32845130921,20.0,1
32845130921,22.0,3
32845130921,23.0,1
32845130921,25.0,3
32845130921,26.0,1
32845130921,27.0,2
32845130921,28.0,1
32845130921,29.0,2
32845130921,30.0,1
32845130921,31.0,1
32845177924,7.0,1
32845177924,14.0,1
32845177924,26.0,1
32845177924,27.0,1
32845177924,30.0,1
32845237604,1.0,2
32845237604,2.0,1
32845237604,3.0,2
32845237604,4.0,4
32845237604,5.0,2
32845237604,6.0,1
32845237604,7.0,4
32845237604,8.0,1
32845237604,9.0,2
32845237604,10.0,2
32845237604,11.0,2
32845237604,12.0,1
32845237604,13.0,2
32845237604,14.0,2
32845237604,16.0,4
32845237604,17.0,5
32845237604,18.0,4
32845237604,19.0,3
32845237604,21.0,2
32845237604,22.0,3
32845237604,23.0,2
32845237604,24.0,1
32845237604,26.0,1
32845237604,27.0,1
32845237604,29.0,1
32845237604,30.0,5
32845258925,2.0,1
32845258925,7.0,1
32845258925,12.0,1
32845258925,14.0,1
32845258925,15.0,1
32845310066,2.0,2
32845310066,3.0,1
32845310066,4.0,1
32845310066,5.0,1
32845310066,7.0,2
32845310066,8.0,1
32845310066,9.0,3
32845310066,10.0,2
32845310066,11.0,3
32845310066,15.0,2
32845310066,16.0,2
32845310066,18.0,1
32845310066,20.0,1
32845310066,21.0,5
32845310066,22.0,4
32845310066,24.0,4
32845310066,26.0,2
32845310066,27.0,1
32845310066,28.0,1
32845310066,30.0,1
32845342119,1.0,2
32845342119,2.0,2
32845342119,3.0,1
32845342119,4.0,2
32845342119,6.0,2
32845342119,7.0,3
32845342119,9.0,1
32845342119,12.0,1
32845342119,15.0,7
32845342119,16.0,4
32845342119,17.0,3
32845342119,18.0,4
32845342119,19.0,1
32845342119,21.0,4
32845342119,22.0,2
32845342119,23.0,1
32845342119,24.0,3
32845342119,25.0,1
32845342119,26.0,3
32845342119,27.0,4
32845342119,28.0,2
32845342119,29.0,2
32845342119,30.0,2
32845342119,31.0,3
32845563213,1.0,1
32845563213,3.0,2
32845563213,4.0,2
32845563213,5.0,2
32845563213,6.0,1
32845563213,8.0,2
32845563213,9.0,1
32845563213,10.0,2
32845563213,11.0,2
32845563213,12.0,1
32845563213,13.0,3
32845563213,14.0,3
32845563213,15.0,12
32845563213,16.0,13
32845563213,17.0,2
32845563213,19.0,2
32845563213,21.0,2
32845563213,24.0,2
32845563213,25.0,1
32845563213,28.0,2
32845563213,30.0,1
32845563213,31.0,1
32845578453,1.0,6
32845578453,2.0,7
32845578453,3.0,9
32845578453,4.0,8
32845578453,5.0,5
32845578453,6.0,8
32845578453,7.0,8
32845578453,8.0,7
32845578453,9.0,6
32845578453,10.0,6
32845578453,11.0,9
32845578453,12.0,12
32845578453,13.0,5
32845578453,14.0,14
32845578453,15.0,11
32845578453,16.0,13
32845578453,17.0,4
32845578453,18.0,8
32845578453,19.0,3
32845578453,20.0,11
32845578453,21.0,5
32845578453,22.0,9
32845578453,23.0,7
32845578453,24.0,14
32845578453,25.0,8
32845578453,26.0,10
32845578453,27.0,4
32845578453,28.0,5
32845578453,29.0,7
32845578453,30.0,10
32845578453,31.0,1
32845629215,4.0,2
32845629215,8.0,1
32845629215,9.0,3
32845629215,10.0,1
32845629215,16.0,1
32845629215,17.0,1
32845629215,30.0,1
32845647701,2.0,3
32845647701,3.0,1
32845647701,4.0,2
32845647701,5.0,2
32845647701,6.0,2
32845647701,7.0,3
32845647701,8.0,1
32845647701,9.0,2
32845647701,10.0,4
32845647701,11.0,3
32845647701,12.0,4
32845647701,14.0,1
32845647701,16.0,2
32845647701,17.0,1
32845647701,18.0,2
32845647701,19.0,1
32845647701,20.0,3
32845647701,21.0,1
32845647701,22.0,2
32845647701,23.0,1
32845647701,24.0,2
32845647701,25.0,1
32845647701,26.0,6
32845647701,27.0,3
32845647701,29.0,2
32845647701,30.0,4
32845647701,31.0,1
32845666090,1.0,1
32845666090,2.0,1
32845666090,3.0,4
32845666090,4.0,1
32845666090,5.0,3
32845666090,6.0,1
32845666090,9.0,1
32845666090,10.0,1
32845666090,11.0,2
32845666090,12.0,1
32845666090,15.0,1
32845666090,16.0,2
32845666090,17.0,1
32845666090,18.0,1
32845666090,20.0,2
32845666090,21.0,2
